127.0.0.1 - - [27/Aug/2021:16:54:55 +0700] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:21 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 52762
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:21 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:22 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:22 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:22 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:22 +0700] "POST /TrainingGESO/Donhanglistsvl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:22 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 52762
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:22 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:22 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:58 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:58 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:50:58 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:01 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:01 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:01 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:02 +0700] "POST /TrainingGESO/Donhanglistsvl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:02 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 52762
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:02 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:32 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:32 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:32 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:33 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:33 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:33 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:34 +0700] "POST /TrainingGESO/Donhanglistsvl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:34 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 52702
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:34 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:34 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496722 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496725 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496726 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496727 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496729 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496728 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496730 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496731 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496732 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496734 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496733 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496726 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496727 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496730 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496732 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496729 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496731 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496733 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496727 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:51:36 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079496733 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:07 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:07 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:07 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:08 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:08 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:08 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:08 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:08 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:08 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:09 +0700] "POST /TrainingGESO/Donhanglistsvl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:09 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 51222
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:09 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:57 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:57 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:57 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:59 +0700] "POST /TrainingGESO/Donhanglistsvl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:59 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 52702
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:52:59 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581465 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581467 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581472 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581470 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581452 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581469 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581474 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581473 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581477 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581475 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581478 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581479 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581480 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581477 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581478 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581479 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581480 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581478 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581480 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:01 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079581480 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590795 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590779 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590783 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590781 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590794 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590782 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590796 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590800 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590799 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590797 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590798 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590795 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590796 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590794 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590800 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590799 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590797 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590798 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590796 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:53:11 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=2&limit=150&timestamp=1630079590800 HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:12 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:12 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:12 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:12 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:12 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:12 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:14 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:15 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:15 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:15 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:15 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:15 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:15 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:15 +0700] "POST /TrainingGESO/Donhanglistsvl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:16 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 53538
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:16 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:16 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658557 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658562 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658559 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658561 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658563 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658564 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658566 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658565 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658568 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658569 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658567 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658570 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658564 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658565 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658563 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658572 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658562 HTTP/1.1" 200 379
